# freq=100.26 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.53739 reps=1
# x=60.785 y=60.000
# air_amp=148.636 contact_amp=114.938
# note=textured-PEI-side
z,amp,tag,rep,amp_x,amp_y,amp_z
0.68739,69.191,warm,-1,1.502,69.191,3.371
0.68739,71.726,warm,-1,2198.643,71.726,486.999
0.68739,33.872,warm,-1,4640.017,33.872,949.591
0.68739,60.502,warm,-1,4872.758,60.502,977.927
0.68739,129.053,warm,-1,4941.670,129.053,1090.434
0.68739,111.903,warm,-1,5032.117,111.903,1144.913
0.68739,88.335,warm,-1,4984.113,88.335,1140.334
0.68739,97.998,warm,-1,4966.184,97.998,1096.752
0.68739,73.516,warm,-1,4951.231,73.516,1138.635
0.68739,95.309,warm,-1,5024.132,95.309,1158.306
0.68739,95.031,warm,-1,4959.093,95.031,1115.952
0.68739,101.092,warm,-1,4978.196,101.092,1074.216
0.68739,54.245,warm,-1,4967.966,54.245,1103.062
0.68739,63.151,warm,-1,4980.958,63.151,1090.085
0.68739,88.680,warm,-1,5016.817,88.680,1093.088
0.68739,106.264,warm,-1,4994.342,106.264,1133.535
0.68739,119.505,warm,-1,5039.786,119.505,1129.241
0.68739,129.577,warm,-1,5005.470,129.577,1091.589
0.68739,118.198,warm,-1,4991.685,118.198,1073.234
0.68739,113.634,warm,-1,4983.794,113.634,1060.998
0.68739,112.219,warm,-1,4988.734,112.219,1084.501
0.68739,116.032,warm,-1,4993.822,116.032,1107.737
0.68739,132.667,warm,-1,5026.440,132.667,1090.182
0.68739,155.545,warm,-1,5014.866,155.545,1100.208
0.68739,192.848,warm,-1,4993.750,192.848,1074.827
0.68739,153.881,warm,-1,4971.440,153.881,1072.774
0.68739,163.713,warm,-1,4990.859,163.713,1085.353
0.68739,168.156,warm,-1,4954.124,168.156,1097.594
0.68739,163.877,warm,-1,4956.790,163.877,1133.274
0.68739,161.275,warm,-1,4948.421,161.275,1097.453
0.68739,129.699,warm,-1,4966.485,129.699,1072.560
0.68739,158.121,warm,-1,4992.877,158.121,1072.143
0.68739,167.539,warm,-1,4938.199,167.539,1075.833
0.68739,113.953,warm,-1,4919.281,113.953,1109.942
0.67739,140.943,down,0,4892.886,140.943,1121.342
0.66489,181.600,down,0,4906.254,181.600,1104.117
0.65239,169.737,down,0,4931.750,169.737,1080.445
0.63989,152.501,down,0,4972.475,152.501,1102.614
0.62739,83.074,down,0,4958.235,83.074,1080.883
0.61489,138.424,down,0,4898.079,138.424,1050.985
0.60239,157.567,down,0,4918.425,157.567,1094.870
0.58989,182.034,down,0,4898.995,182.034,1096.218
0.57739,177.102,down,0,4914.840,177.102,1092.076
0.56489,123.034,down,0,4949.250,123.034,1089.999
0.55239,132.897,down,0,4912.391,132.897,1062.360
0.53989,141.559,down,0,4832.439,141.559,1020.312
0.52739,96.268,down,0,4791.297,96.268,1066.862
0.51489,101.361,down,0,4774.526,101.361,1056.690
0.50239,130.305,down,0,4811.741,130.305,1040.173
0.48989,148.427,down,0,4877.686,148.427,1121.494
0.47739,142.657,down,0,4846.611,142.657,1077.625
0.46489,163.506,down,0,4767.377,163.506,1043.949
0.45239,185.566,down,0,4781.330,185.566,1078.970
0.43989,102.564,down,0,4821.878,102.564,1114.987
0.42739,92.566,down,0,4768.240,92.566,1077.683
0.41739,158.873,down,0,4717.396,158.873,1039.781
0.40489,166.910,down,0,4756.930,166.910,1049.066
0.39239,179.614,down,0,4740.774,179.614,1042.914
0.37989,155.393,down,0,4756.476,155.393,1080.959
0.36739,140.469,down,0,4745.579,140.469,1103.377
0.35489,114.090,down,0,4749.800,114.090,1081.954
0.34239,98.945,down,0,4798.644,98.945,1054.685
0.32989,182.777,down,0,4834.917,182.777,1070.033
0.31739,171.593,down,0,4874.794,171.593,1088.126
0.30489,190.725,down,0,4886.371,190.725,1062.308
0.29239,175.123,down,0,4852.650,175.123,1042.697
0.28739,208.879,contact,0,4818.518,208.879,1030.269
0.28739,208.110,contact,0,4829.681,208.110,1057.802
0.28739,200.479,contact,0,4803.455,200.479,1055.421
0.28739,169.170,contact,0,4820.908,169.170,1044.568
0.28739,152.765,contact,0,4847.672,152.765,1106.671
0.28739,156.276,contact,0,4808.243,156.276,1093.791
0.28739,174.891,contact,0,4797.555,174.891,1060.877
0.28739,164.526,contact,0,4834.667,164.526,1040.687
0.28739,129.882,contact,0,4875.646,129.882,1042.829
0.28739,150.106,contact,0,4896.285,150.106,1029.974
0.28739,173.927,contact,0,4897.060,173.927,1056.361
0.28739,163.350,contact,0,4863.770,163.350,1081.184
0.28739,129.486,contact,0,4876.242,129.486,1077.172
0.28739,128.597,contact,0,4917.908,128.597,1091.901
0.28739,162.659,contact,0,4930.208,162.659,1134.174
0.28739,148.829,contact,0,4918.360,148.829,1159.146
0.29239,156.872,up,0,4864.412,156.872,1145.300
0.30489,146.108,up,0,4849.077,146.108,1131.174
0.31739,127.968,up,0,4896.715,127.968,1130.555
0.32989,191.231,up,0,4857.585,191.231,1080.024
0.34239,191.396,up,0,4788.398,191.396,1034.951
0.35489,147.881,up,0,4789.438,147.881,1059.539
0.36739,190.908,up,0,4846.933,190.908,1104.866
0.37989,154.917,up,0,4813.828,154.917,1088.132
0.39239,116.455,up,0,4815.093,116.455,1067.217
0.40489,123.896,up,0,4841.097,123.896,1100.134
0.41739,179.660,up,0,4818.724,179.660,1096.570
0.42989,162.325,up,0,4839.245,162.325,1127.773
0.44239,161.398,up,0,4851.971,161.398,1107.767
0.45239,141.904,up,0,4802.663,141.904,1058.475
0.46489,123.000,up,0,4821.798,123.000,1045.433
0.47739,125.155,up,0,4838.060,125.155,1107.275
0.48989,101.851,up,0,4845.016,101.851,1126.892
0.50239,114.938,up,0,4834.781,114.938,1085.802
0.51489,124.922,up,0,4802.061,124.922,1097.986
0.52739,147.590,up,0,4758.588,147.590,1080.182
0.53989,159.937,up,0,4751.562,159.937,1064.183
0.55239,154.175,up,0,4783.730,154.175,1051.636
0.56489,159.511,up,0,4772.976,159.511,1089.971
0.57739,148.902,up,0,4792.872,148.902,1140.237
0.58989,138.157,up,0,4798.269,138.157,1105.741
0.60239,155.363,up,0,4722.636,155.363,1045.367
0.61489,140.199,up,0,4674.579,140.199,1034.087
0.62739,208.495,up,0,4687.816,208.495,1019.903
0.63989,161.429,up,0,4693.228,161.429,1043.665
0.65239,142.023,up,0,4728.314,142.023,1067.989
0.66489,167.790,up,0,4713.547,167.790,1036.636
0.67739,148.849,up,0,4712.295,148.849,1032.531
0.68739,146.129,air,0,4703.822,146.129,1036.655
0.68739,141.756,air,0,4729.402,141.756,1032.679
0.68739,132.003,air,0,4745.359,132.003,1058.561
0.68739,131.001,air,0,4733.697,131.001,1053.801
0.68739,190.565,air,0,4726.450,190.565,1027.624
0.68739,172.958,air,0,4720.054,172.958,1039.752
0.68739,148.000,air,0,4753.637,148.000,1076.529
0.68739,161.534,air,0,4770.439,161.534,1051.348
0.68739,169.913,air,0,4733.327,169.913,1052.196
0.68739,168.407,air,0,4738.174,168.407,1079.943
0.68739,160.846,air,0,4755.446,160.846,1062.841
0.68739,173.177,air,0,4744.227,173.177,1058.592
0.68739,130.235,air,0,4750.291,130.235,1068.546
0.68739,126.109,air,0,4749.979,126.109,1047.974
0.68739,116.383,air,0,4713.494,116.383,1042.982
0.68739,149.272,air,0,4691.127,149.272,1019.182
